task_id,mbpp_task_id,split,category,difficulty,prompt,function_name,cheap_score,expensive_score,cheap_pass,expensive_pass,oracle_score_label,oracle_strict_label,oracle_best_score,delta_score,route_cheap_cost,route_expensive_cost,delta_cost,n_failed_by_cheap_only,cheap_model_name,expensive_model_name,device,cheap_device,expensive_device,torch_dtype,prompt_format,cheap_entropy_mean,cheap_entropy_max,cheap_entropy_std,cheap_entropy_last,cheap_margin_mean,cheap_margin_min,cheap_top1_prob_mean,cheap_top1_prob_min,cheap_surprisal_mean,cheap_surprisal_max,agree_last_exact,agree_last_cheap_in_exp_topk,agree_last_cheap_rank_in_exp_topk,agree_last_exp_in_cheap_topk,agree_last_kl_exp_to_cheap,agree_last_kl_cheap_to_exp,agree_seq_exact_mean,agree_seq_topk_mean,agree_seq_kl_mean,novelty_mean,novelty_max,curvature_mean,curvature_max,frac_structural,n_tokens,n_words,cheap_generated_tokens,expensive_generated_tokens,cheap_generation_time_seconds,expensive_generation_time_seconds,cheap_failed_tests,expensive_failed_tests,cheap_test_count,expensive_test_count,feature_time_seconds,generation_time_seconds
mbpp_task445,445,train,code,medium,"Write a Python function for the task below. The function must be named index_multiplication. Return only Python code.

Task: Write a function to perform index wise multiplication of tuple elements in the given two tuples.",index_multiplication,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17980487644672394,0.73876953125,0.13930335640907288,0.1024169921875,0.3975020945072174,0.9999789595603943,0.5311897397041321,0.9999840259552002,0.26794004440307617,1.0,1.0,1.0,1.0,1.0,0.18454322218894958,0.16577421128749847,0.5633803009986877,0.5830985307693481,1.3229503631591797,0.46144458651542664,1.0,0.301580548286438,1.0,0.14084507042253522,71.0,35.0,241,81,9.605167891000747,5.810940505999497,3,3,3,3,0.3972715390000303,15.416108397000244
mbpp_task426,426,train,code,medium,"Write a Python function for the task below. The function must be named filter_oddnumbers. Return only Python code.

Task: Write a function to filter odd numbers.",filter_oddnumbers,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1824227273464203,0.73779296875,0.14677244424819946,0.11114501953125,0.4040455222129822,0.9999770522117615,0.5324321985244751,0.9999831914901733,0.2644674479961395,1.0,0.0,1.0,2.0,1.0,0.2951532006263733,0.32857197523117065,0.5967742204666138,0.5387097001075745,1.4636502265930176,0.47534117102622986,1.0,0.29797831177711487,1.0,0.16129032258064516,62.0,26.0,74,215,2.785984434999591,22.21955306199925,0,0,3,3,0.4157689060002667,25.00553749699884
mbpp_task435,435,train,code,medium,"Write a Python function for the task below. The function must be named last_Digit. Return only Python code.

Task: Write a python function to find the last digit of a given number.",last_Digit,1.0,0.0,True,False,cheap_only,cheap_only,1.0,-1.0,0.35,51.0,-50.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16766458749771118,0.73876953125,0.14375939965248108,0.10247802734375,0.43749892711639404,0.9999784827232361,0.5651716589927673,0.9999841451644897,0.253595232963562,1.0,0.0,1.0,2.0,1.0,0.7071179151535034,0.5597013831138611,0.6323529481887817,0.5588235259056091,1.361112356185913,0.4422031044960022,1.0,0.30547383427619934,1.0,0.14705882352941177,68.0,32.0,64,156,2.5546849219999785,14.458203508999759,0,3,3,3,0.41855845200007025,17.012888430999737
mbpp_task96,96,train,code,medium,"Write a Python function for the task below. The function must be named divisor. Return only Python code.

Task: Write a python function to find the number of divisors of a given integer.",divisor,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17247892916202545,0.73876953125,0.14397619664669037,0.09136962890625,0.43065598607063293,0.9999791383743286,0.5527898669242859,0.9999847412109375,0.24802236258983612,1.0,0.0,1.0,2.0,1.0,0.5489664077758789,0.4249158501625061,0.6470588445663452,0.5735294222831726,1.342240810394287,0.43754011392593384,1.0,0.3149246275424957,1.0,0.14705882352941177,68.0,33.0,95,256,3.8462871960000484,30.181685098000344,0,0,3,3,0.4088002050002615,34.02797229400039
mbpp_task797,797,train,code,medium,"Write a Python function for the task below. The function must be named sum_in_range. Return only Python code.

Task: Write a python function to find the sum of all odd natural numbers within the range l and r.",sum_in_range,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1634175032377243,0.73876953125,0.13897375762462616,0.09783935546875,0.4394737482070923,0.9999781847000122,0.5697795152664185,0.9999837875366211,0.25831499695777893,1.0,1.0,1.0,1.0,1.0,0.3345915675163269,0.2790784239768982,0.662162184715271,0.5918919444084167,1.2430661916732788,0.4267834722995758,1.0,0.31831514835357666,1.0,0.13513513513513514,74.0,38.0,102,105,3.9731983520005087,8.430958283000109,0,0,3,3,0.41714559200045187,12.404156635000618
mbpp_task452,452,train,code,medium,"Write a Python function for the task below. The function must be named loss_amount. Return only Python code.

Task: Write a function that gives loss amount on a sale if the given amount has loss else return 0.",loss_amount,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.19757582247257233,0.73876953125,0.14107473194599152,0.08636474609375,0.36244696378707886,0.9999787211418152,0.4978579580783844,0.999984860420227,0.2797050178050995,1.0,1.0,1.0,1.0,1.0,0.3821117877960205,0.31747308373451233,0.6216216087341309,0.5810810327529907,1.2526613473892212,0.45316293835639954,1.0,0.2877245843410492,1.0,0.1891891891891892,74.0,38.0,100,70,3.9418576489997577,4.9925589699996635,3,3,3,3,0.4073857069997757,8.934416618999421
mbpp_task276,276,train,code,medium,"Write a Python function for the task below. The function must be named volume_cylinder. Return only Python code.

Task: Write a function that takes in the radius and height of a cylinder and returns the the volume.",volume_cylinder,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16757333278656006,0.73876953125,0.14597207307815552,0.0828857421875,0.4434360861778259,0.9999790787696838,0.5672829747200012,0.9999852180480957,0.24882721900939941,1.0,1.0,1.0,1.0,1.0,0.22138611972332,0.1862049400806427,0.6575342416763306,0.5835615992546082,1.2855230569839478,0.4435883164405823,1.0,0.32603612542152405,1.0,0.136986301369863,73.0,37.0,80,83,3.071331270999508,6.263794506000522,0,0,3,3,0.4008643720007967,9.33512577700003
mbpp_task407,407,train,code,medium,"Write a Python function for the task below. The function must be named rearrange_bigger. Return only Python code.

Task: Write a function to create the next bigger number by rearranging the digits of a given number.",rearrange_bigger,0.0,0.3333333333333333,False,False,expensive_only,cheap_only,0.3333333333333333,0.3333333333333333,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17506995797157288,0.73876953125,0.1454632431268692,0.10626220703125,0.4098584055900574,0.9999760985374451,0.5442025661468506,0.9999831914901733,0.2566033601760864,1.0,1.0,1.0,1.0,1.0,0.2645932734012604,0.27083393931388855,0.6486486196517944,0.5675675868988037,1.258201241493225,0.43753862380981445,1.0,0.296022891998291,1.0,0.13513513513513514,74.0,36.0,256,231,10.342274210999676,28.046290938999846,3,2,3,3,0.42346895199989376,38.38856514999952
mbpp_task763,763,train,code,medium,"Write a Python function for the task below. The function must be named find_min_diff. Return only Python code.

Task: Write a python function to find the minimum difference between any two elements in a given array. https://www.geeksforgeeks.org/find-minimum-difference-pair/",find_min_diff,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15034539997577667,0.73876953125,0.14310751855373383,0.10003662109375,0.48746365308761597,0.9999784231185913,0.6050323843955994,0.9999840259552002,0.22954349219799042,1.0,1.0,1.0,1.0,1.0,0.33524754643440247,0.3144659399986267,0.625,0.5886363387107849,1.124274730682373,0.4465418756008148,1.0,0.3017277717590332,1.0,0.20454545454545456,88.0,44.0,128,95,5.17654496600062,8.024476595999658,3,3,3,3,0.4626897079997434,13.201021562000278
mbpp_task291,291,train,code,medium,"Write a Python function for the task below. The function must be named count_no_of_ways. Return only Python code.

Task: Write a function to find out the number of ways of painting the fence such that at most 2 adjacent posts have the same color for the given fence with n posts and k colors.",count_no_of_ways,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17569662630558014,0.73876953125,0.13898448646068573,0.0960693359375,0.4103381633758545,0.9999794960021973,0.5413669347763062,0.9999841451644897,0.24846334755420685,1.0,0.0,1.0,2.0,1.0,0.5016829967498779,0.4567488729953766,0.6236559152603149,0.578494668006897,1.1781120300292969,0.4054716229438782,1.0,0.2847084403038025,1.0,0.13978494623655913,93.0,54.0,256,256,10.91613488100029,33.99646607300019,3,3,3,3,0.412079538999933,44.91260095400048
mbpp_task286,286,train,code,medium,"Write a Python function for the task below. The function must be named max_sub_array_sum_repeated. Return only Python code.

Task: Write a function to find the largest sum of a contiguous array in the modified array which is formed by repeating the given array k times.",max_sub_array_sum_repeated,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16359516978263855,0.73876953125,0.13560761511325836,0.09918212890625,0.4291711449623108,0.9999778270721436,0.5619322061538696,0.9999834299087524,0.25605788826942444,1.0,0.0,1.0,2.0,1.0,0.5578882098197937,0.5343899726867676,0.6666666865348816,0.5976191163063049,1.140091896057129,0.43321967124938965,1.0,0.272001713514328,1.0,0.11904761904761904,84.0,45.0,256,256,10.081100616000185,32.32911461900039,3,3,3,3,0.4073460680001517,42.41021523500058
mbpp_task388,388,train,code,medium,"Write a Python function for the task below. The function must be named highest_Power_of_2. Return only Python code.

Task: Write a python function to find the highest power of 2 that is less than or equal to n.",highest_Power_of_2,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16035299003124237,0.73876953125,0.14635227620601654,0.1055908203125,0.4705806076526642,0.9999775290489197,0.5882536768913269,0.9999836683273315,0.24115948379039764,1.0,0.0,1.0,2.0,1.0,0.3378404676914215,0.3121771812438965,0.6794871687889099,0.5820512771606445,1.1929831504821777,0.43490883708000183,1.0,0.29052358865737915,1.0,0.15384615384615385,78.0,38.0,254,256,9.893744582999716,31.933146266999756,0,0,3,3,0.41770393200022227,41.82689084999947
mbpp_task267,267,train,code,medium,"Write a Python function for the task below. The function must be named square_Sum. Return only Python code.

Task: Write a python function that takes in an integer n and returns the sum of the squares of the first n odd natural numbers.",square_Sum,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1563379317522049,0.73876953125,0.13616156578063965,0.09674072265625,0.4450712203979492,0.9999797344207764,0.5802392959594727,0.9999847412109375,0.2414488047361374,1.0,1.0,1.0,1.0,1.0,0.1910657435655594,0.15336726605892181,0.6708860993385315,0.605063259601593,1.155781865119934,0.42522290349006653,1.0,0.3129558265209198,1.0,0.12658227848101267,79.0,43.0,87,88,3.3511910040006114,7.074892321999869,3,0,3,3,0.4075811940001586,10.42608332600048
mbpp_task309,309,train,code,medium,"Write a Python function for the task below. The function must be named maximum. Return only Python code.

Task: Write a python function to find the maximum of two numbers.",maximum,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17547565698623657,0.73779296875,0.1450025886297226,0.08905029296875,0.423348993062973,0.9999781847000122,0.5483064651489258,0.9999845027923584,0.2515004277229309,1.0,0.0,1.0,2.0,1.0,0.5508235692977905,0.4302073121070862,0.609375,0.565625011920929,1.379988431930542,0.4423028826713562,1.0,0.2961999773979187,1.0,0.15625,64.0,30.0,64,165,2.452018119999593,14.87540942599935,0,0,3,3,0.4062032840001848,17.327427545998944
mbpp_task801,801,train,code,medium,"Write a Python function for the task below. The function must be named test_three_equal. Return only Python code.

Task: Write a python function to count the number of equal numbers from three given integers.",test_three_equal,0.0,0.6666666666666666,False,False,expensive_only,cheap_only,0.6666666666666666,0.6666666666666666,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1863691508769989,0.73876953125,0.15033477544784546,0.08782958984375,0.39339372515678406,0.9999793767929077,0.5234829187393188,0.999984622001648,0.2611778974533081,1.0,1.0,1.0,1.0,1.0,0.2760111689567566,0.2421477735042572,0.6285714507102966,0.5714285969734192,1.3253767490386963,0.46239787340164185,1.0,0.2874318063259125,1.0,0.15714285714285714,70.0,34.0,81,46,3.117301481999675,2.955648875999941,3,1,3,3,0.4047247640000933,6.072950357999616
mbpp_task246,246,train,code,medium,"Write a Python function for the task below. The function must be named babylonian_squareroot. Return only Python code.

Task: Write a function for computing square roots using the babylonian method.",babylonian_squareroot,1.0,0.0,True,False,cheap_only,cheap_only,1.0,-1.0,0.35,51.0,-50.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17309072613716125,0.73876953125,0.14477436244487762,0.09307861328125,0.4207862317562103,0.999978244304657,0.5543323159217834,0.9999840259552002,0.26122820377349854,1.0,0.0,1.0,2.0,1.0,0.5621416568756104,0.4984096586704254,0.5972222089767456,0.5444444417953491,1.5299631357192993,0.46670040488243103,1.0,0.3009578585624695,1.0,0.1527777777777778,72.0,30.0,216,256,8.254333834000136,31.78653959300027,0,3,3,3,0.4106990059999589,40.040873427000406
mbpp_task448,448,train,code,medium,"Write a Python function for the task below. The function must be named cal_sum. Return only Python code.

Task: Write a function to calculate the sum of perrin numbers.",cal_sum,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1894463747739792,0.73876953125,0.15090985596179962,0.089599609375,0.40697622299194336,0.999978244304657,0.5274428129196167,0.9999840259552002,0.2712566554546356,1.0,1.0,1.0,1.0,1.0,0.2555297017097473,0.2550576627254486,0.6060606241226196,0.5666666626930237,1.4780058860778809,0.4368780851364136,1.0,0.29673537611961365,1.0,0.15151515151515152,66.0,29.0,109,152,4.194909757999994,13.602700057999755,3,3,3,3,0.4063018799997735,17.79760981599975
mbpp_task244,244,train,code,medium,"Write a Python function for the task below. The function must be named next_Perfect_Square. Return only Python code.

Task: Write a python function to find the next perfect square greater than a given number.",next_Perfect_Square,0.0,0.6666666666666666,False,False,expensive_only,cheap_only,0.6666666666666666,0.6666666666666666,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1694808304309845,0.73876953125,0.14240621030330658,0.10223388671875,0.4271148443222046,0.9999780654907227,0.5533491969108582,0.9999840259552002,0.2528519034385681,1.0,1.0,1.0,1.0,1.0,0.15317007899284363,0.12725576758384705,0.6111111044883728,0.5583333373069763,1.3543386459350586,0.46047243475914,1.0,0.29186442494392395,1.0,0.1388888888888889,72.0,34.0,256,76,9.933103737000238,5.327511133999906,3,1,3,3,0.4106777500001044,15.260614871000143
mbpp_task124,124,train,code,medium,"Write a Python function for the task below. The function must be named angle_complex. Return only Python code.

Task: Write a function to get the angle of a complex number.",angle_complex,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1793142706155777,0.73876953125,0.14535340666770935,0.084228515625,0.41050493717193604,0.9999778270721436,0.5396974086761475,0.9999841451644897,0.2630395293235779,1.0,1.0,1.0,1.0,1.0,0.21604277193546295,0.19699782133102417,0.6461538672447205,0.5538461804389954,1.368475079536438,0.4376881718635559,1.0,0.2888803482055664,1.0,0.15384615384615385,65.0,30.0,68,65,2.6112756410002476,4.181245307999234,3,3,3,3,0.4057340359995578,6.792520948999481
mbpp_task86,86,train,code,medium,"Write a Python function for the task below. The function must be named centered_hexagonal_number. Return only Python code.

Task: Write a function to find nth centered hexagonal number.",centered_hexagonal_number,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17676281929016113,0.73876953125,0.14365139603614807,0.09478759765625,0.41793292760849,0.9999774098396301,0.5461294054985046,0.9999834299087524,0.272311806678772,1.0,0.0,1.0,2.0,1.0,0.4158762991428375,0.35936108231544495,0.6363636255264282,0.5454545617103577,1.4373466968536377,0.45659339427948,1.0,0.30905601382255554,1.0,0.15151515151515152,66.0,28.0,256,204,9.860235364999426,21.5835008009999,3,0,3,3,0.4068503510006849,31.443736165999326
mbpp_task250,250,train,code,medium,"Write a Python function for the task below. The function must be named count_X. Return only Python code.

Task: Write a python function that takes in a tuple and an element and counts the occcurences of the element in the tuple.",count_X,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16089414060115814,0.73876953125,0.14123980700969696,0.108642578125,0.4235866367816925,0.9999785423278809,0.5674564242362976,0.9999841451644897,0.26612865924835205,1.0,0.0,1.0,2.0,1.0,0.49733492732048035,0.4445935785770416,0.6329113841056824,0.607594907283783,1.1742017269134521,0.42124074697494507,1.0,0.2919713854789734,1.0,0.12658227848101267,79.0,41.0,77,133,3.0792499190001763,12.517522469000141,0,0,3,3,0.4199675079998997,15.596772388000318
mbpp_task414,414,train,code,medium,"Write a Python function for the task below. The function must be named overlapping. Return only Python code.

Task: Write a python function to check whether any value in a sequence exists in a sequence or not.",overlapping,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18492573499679565,0.73876953125,0.13602867722511292,0.114501953125,0.37251657247543335,0.9999781250953674,0.5144377946853638,0.999983549118042,0.260517418384552,1.0,0.0,1.0,2.0,1.0,0.6303224563598633,0.6073169112205505,0.6478873491287231,0.577464759349823,1.2957693338394165,0.4387003779411316,1.0,0.3070624768733978,1.0,0.14084507042253522,71.0,37.0,91,256,3.536500318000435,30.09739974799959,0,0,3,3,0.4089293529996212,33.633900066000024
mbpp_task455,455,train,code,medium,"Write a Python function for the task below. The function must be named check_monthnumb_number. Return only Python code.

Task: Write a function to check whether the given month number contains 31 days or not.",check_monthnumb_number,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18279053270816803,0.73876953125,0.13904283940792084,0.0950927734375,0.37917521595954895,0.999978244304657,0.518134593963623,0.9999839067459106,0.2724306583404541,1.0,1.0,1.0,1.0,1.0,0.398831844329834,0.34888535737991333,0.5945945978164673,0.5729730129241943,1.2999238967895508,0.4416549801826477,1.0,0.3027460277080536,1.0,0.16216216216216217,74.0,34.0,97,102,3.7703344909996304,7.958148206999795,0,0,3,3,0.4200701379995735,11.728482697999425
mbpp_task283,283,train,code,medium,"Write a Python function for the task below. The function must be named validate. Return only Python code.

Task: Write a python function takes in an integer and check whether the frequency of each digit in the integer is less than or equal to the digit itself.",validate,0.3333333333333333,0.0,False,False,cheap_only,cheap_only,0.3333333333333333,-0.3333333333333333,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1615508794784546,0.73876953125,0.1362859159708023,0.0728759765625,0.41810712218284607,0.999978244304657,0.5567251443862915,0.9999840259552002,0.26090726256370544,1.0,1.0,1.0,1.0,1.0,0.580517053604126,0.4380451440811157,0.654321014881134,0.6074073910713196,1.1322457790374756,0.38879498839378357,1.0,0.2972460985183716,1.0,0.12345679012345678,81.0,47.0,208,131,8.195702930999687,11.722391604000222,2,3,3,3,0.4294393019999916,19.91809453499991
mbpp_task404,404,train,code,medium,"Write a Python function for the task below. The function must be named minimum. Return only Python code.

Task: Write a python function to find the minimum of two numbers.",minimum,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17714561522006989,0.73779296875,0.14518168568611145,0.086181640625,0.4159379303455353,0.9999775886535645,0.5439634323120117,0.9999840259552002,0.24905604124069214,1.0,0.0,1.0,2.0,1.0,0.6018809080123901,0.4587534964084625,0.59375,0.5656249523162842,1.371389389038086,0.44200313091278076,1.0,0.2947074770927429,1.0,0.15625,64.0,30.0,70,118,2.6536996190006903,9.931783423000525,0,0,3,3,0.40693840800031467,12.585483042001215
mbpp_task432,432,train,code,medium,"Write a Python function for the task below. The function must be named median_trapezium. Return only Python code.

Task: Write a function to find the median length of a trapezium.",median_trapezium,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16573449969291687,0.73876953125,0.1455327570438385,0.0814208984375,0.44225257635116577,0.9999775886535645,0.5680065155029297,0.999983549118042,0.2566523551940918,1.0,1.0,1.0,1.0,1.0,0.3390674591064453,0.27065035700798035,0.6478873491287231,0.5577464699745178,1.309315800666809,0.48280447721481323,1.0,0.2923884093761444,1.0,0.14084507042253522,71.0,30.0,256,118,9.852230630000122,10.170340813000621,3,0,3,3,0.4023143099993831,20.022571443000743
mbpp_task89,89,train,code,medium,"Write a Python function for the task below. The function must be named closest_num. Return only Python code.

Task: Write a function to find the closest smaller number than n.",closest_num,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1781945526599884,0.73876953125,0.14240671694278717,0.09869384765625,0.40562692284584045,0.999977707862854,0.5380868315696716,0.999983549118042,0.26859205961227417,1.0,1.0,1.0,1.0,1.0,0.27436715364456177,0.27675050497055054,0.6615384817123413,0.5600000023841858,1.3887956142425537,0.42337486147880554,1.0,0.3046720623970032,1.0,0.15384615384615385,65.0,30.0,112,31,4.305629989000408,1.9581172349999179,3,0,3,3,0.40087322799990943,6.263747224000326
mbpp_task135,135,train,code,medium,"Write a Python function for the task below. The function must be named hexagonal_num. Return only Python code.

Task: Write a function to find the nth hexagonal number.",hexagonal_num,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18087802827358246,0.73876953125,0.14462634921073914,0.09381103515625,0.39169561862945557,0.9999775886535645,0.5294525027275085,0.9999839067459106,0.2623024582862854,1.0,1.0,1.0,1.0,1.0,0.24996677041053772,0.2352001667022705,0.6000000238418579,0.5384615659713745,1.4087538719177246,0.44030219316482544,1.0,0.31492528319358826,1.0,0.15384615384615385,65.0,28.0,65,256,2.4822695699995165,30.15769189799994,0,0,3,3,0.4083224899995912,32.639961467999456
mbpp_task585,585,train,code,medium,"Write a Python function for the task below. The function must be named expensive_items. Return only Python code.

Task: Write a function to find the n most expensive items in a given dataset.",expensive_items,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18511515855789185,0.73876953125,0.14291563630104065,0.1175537109375,0.3958453834056854,0.9999775886535645,0.5258998274803162,0.9999839067459106,0.2521314024925232,1.0,1.0,1.0,1.0,1.0,0.050192296504974365,0.06958726793527603,0.6323529481887817,0.5558823943138123,1.3418227434158325,0.4486997127532959,1.0,0.2968730628490448,1.0,0.14705882352941177,68.0,33.0,118,60,4.656680556000538,3.868830715999138,0,0,3,3,0.3960610349995477,8.525511271999676
mbpp_task638,638,train,code,medium,"Write a Python function for the task below. The function must be named wind_chill. Return only Python code.

Task: Write a function to calculate the wind chill index rounded to the next integer given the wind velocity in km/h and a temperature in celsius.",wind_chill,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15549586713314056,0.73876953125,0.13669607043266296,0.087158203125,0.4521487057209015,0.9999786615371704,0.5801515579223633,0.9999849796295166,0.26213252544403076,1.0,1.0,1.0,1.0,1.0,0.06515957415103912,0.07625209540128708,0.6341463327407837,0.6073170900344849,1.141439437866211,0.4208081364631653,1.0,0.2922861874103546,1.0,0.14634146341463414,82.0,45.0,174,256,6.76389144299992,32.821541131999766,3,3,3,3,0.4306769409995468,39.585432574999686
